86 0.098764 1.4252 3.67978 0.445155 1.36787 -0.788284 0.163644 1.74705 4.50526 0.609466 1.49183 -0.794941 0.157984
87 0.10152 1.4941 3.87557 0.500786 1.37455 -0.795569 0.16562 1.83599 4.7559 0.687055 1.48437 -0.788332 0.156345
87 0.10152 1.4941 3.87557 0.500786 1.37455 -0.795569 0.16562 1.83599 4.7559 0.687055 1.48437 -0.788332 0.156345
88 0.10432 1.5659 4.05188 0.72441 1.03659 -0.520053 0.0919278 1.92903 4.99697 0.877567 1.24457 -0.581953 0.0990629
88 0.10432 1.5659 4.05188 0.72441 1.03659 -0.520053 0.0919278 1.92903 4.99697 0.877567 1.24457 -0.581953 0.0990629
89 0.10719 1.6396 4.29605 0.533997 1.54693 -0.905767 0.187327 2.02497 5.29727 0.746098 1.67447 -0.905948 0.179359
89 0.10719 1.6396 4.29605 0.533997 1.54693 -0.905767 0.187327 2.02497 5.29727 0.746098 1.67447 -0.905948 0.179359
90 0.11011 1.7162 4.52095 0.528622 1.68466 -0.979129 0.19608 2.12504 5.59113 0.733518 1.86303 -1.01547 0.197289
90 0.11011 1.7162 4.52095 0.528622 1.68466 -0.979129 0.19608 2.12504 5.59113 0.733518 1.86303 -1.01547 0.197289
91 0.11308 1.7955 4.76469 0.435908 2.04246 -1.26985 0.272304 2.22903 5.90338 0.66474 2.20238 -1.28221 0.266047
91 0.11308 1.7955 4.76469 0.435908 2.04246 -1.26985 0.272304 2.22903 5.90338 0.66474 2.20238 -1.28221 0.266047
92 0.11611 1.8767 5.00864 0.500505 1.98599 -1.18182 0.238823 2.33596 6.22329 0.739602 2.1544 -1.19452 0.23247
92 0.11611 1.8767 5.00864 0.500505 1.98599 -1.18182 0.238823 2.33596 6.22329 0.739602 2.1544 -1.19452 0.23247
93 0.1192 1.9614 5.22527 0.744711 1.64514 -0.916588 0.169688 2.44804 6.52486 0.94964 1.91201 -0.99076 0.17651
93 0.1192 1.9614 5.22527 0.744711 1.64514 -0.916588 0.169688 2.44804 6.52486 0.94964 1.91201 -0.99076 0.17651
94 0.12235 2.0486 5.4793 0.83971 1.58287 -0.864904 0.155757 2.56399 6.86028 1.07183 1.84422 -0.934455 0.161741
94 0.12235 2.0486 5.4793 0.83971 1.58287 -0.864904 0.155757 2.56399 6.86028 1.07183 1.84422 -0.934455 0.161741
95 0.12557 2.1392 5.74597 0.870179 1.66342 -0.921796 0.16794 2.68502 7.20977 1.14539 1.89419 -0.971292 0.169989
95 0.12557 2.1392 5.74597 0.870179 1.66342 -0.921796 0.16794 2.68502 7.20977 1.14539 1.89419 -0.971292 0.169989
96 0.12886 2.2314 6.01746 0.967312 1.69413 -0.967513 0.179074 2.80904 7.58244 1.21698 2.00766 -1.06213 0.189238
96 0.12886 2.2314 6.01746 0.967312 1.69413 -0.967513 0.179074 2.80904 7.58244 1.21698 2.00766 -1.06213 0.189238
97 0.13221 2.3277 6.33417 0.806846 2.12739 -1.2663 0.245546 2.93902 7.99232 1.10865 2.38531 -1.31589 0.244903
97 0.13221 2.3277 6.33417 0.806846 2.12739 -1.2663 0.245546 2.93902 7.99232 1.10865 2.38531 -1.31589 0.244903
98 0.13563 2.4264 6.61929 0.978455 1.92486 -1.11625 0.208786 3.07303 8.38416 1.27762 2.24433 -1.2072 0.217416
98 0.13563 2.4264 6.61929 0.978455 1.92486 -1.11625 0.208786 3.07303 8.38416 1.27762 2.24433 -1.2072 0.217416
99 0.13911 2.5289 6.93446 0.944537 2.23487 -1.34772 0.259287 3.21296 8.813 1.23213 2.63406 -1.49036 0.278992
99 0.13911 2.5289 6.93446 0.944537 2.23487 -1.34772 0.259287 3.21296 8.813 1.23213 2.63406 -1.49036 0.278992
100 0.14268 2.6338 7.28787 0.768483 2.69201 -1.67264 0.332078 3.35703 9.28385 1.08777 3.0619 -1.78333 0.343532
100 0.14268 2.6338 7.28787 0.768483 2.69201 -1.67264 0.332078 3.35703 9.28385 1.08777 3.0619 -1.78333 0.343532
